Observation,Y-Kappa,ChipRate,BF-CMratio,BlowFlow,ChipLevel4 ,T-upperExt-2 ,T-lowerExt-2  ,UCZAA,WhiteFlow-4 ,AAWhiteSt-4 ,AA-Wood-4  ,ChipMoisture-4 ,SteamFlow-4 ,Lower-HeatT-3,Upper-HeatT-3 ,ChipMass-4 ,WeakLiquorF ,BlackFlow-2 ,WeakWashF ,SteamHeatF-3 ,T-Top-Chips-4 ,SulphidityL-4 
6-06:00,1.825786802,0.990163688,-1.038825191,0.572318884,0.142964531,-0.11294657,-0.132927424,1.23476391,-0.822874645,-0.128120857,1.449662022,0.350828628,-1.121843233,-0.980749251,-1.410057402,-1.466660446,1.822374952,-0.283481113,-0.283502427,-0.855157001,0.24011585,-0.103712124
6-07:00,-0.264120261,1.31691544,-0.908616485,0.560978911,-0.720013626,0.156909411,0.14042634,-0.005656147,0.527126825,-0.345667459,1.556249204,0.595185902,0.097132037,-0.909644834,-1.527443952,-0.101679939,2.0094878,-0.33394779,0.263647627,1.159532939,-0.382233828,0.570591406
6-08:00,-0.451676023,1.170790433,-0.810242373,0.547208236,-0.704170893,0.438181945,0.530931717,0.856009694,1.661127462,-0.103434718,1.568462318,0.796008259,0.977079255,-0.746255962,-1.475655768,0.973873096,1.857975961,-0.215213731,-0.033629012,1.426513738,-0.950331355,0.431709453
6-09:00,-0.518660224,1.057814154,-0.602404228,0.586754281,-0.474258055,0.571375066,0.846874154,0.505662044,1.532588649,-0.037090719,1.461875137,0.665403509,1.298189027,-0.547855189,-1.178521063,0.888242827,2.091458025,-0.171800163,0.070561114,1.039031384,-0.906929634,4.387052575
6-10:00,-1.489931135,0.883275952,-0.708867459,0.602171882,-1.810199764,0.406282751,0.61899199,1.310514753,1.725008083,-0.151264113,1.380824467,0.360659093,0.965192872,-0.789480531,-1.322664841,0.873852972,1.825679481,-0.17180688,0.087585524,1.267809698,-0.792225085,0.158227431
6-11:00,-1.0779783,1.001664267,-0.891264023,0.502483306,-2.286816628,0.478027954,0.801533597,0.931760537,1.664925608,0.194341836,1.397478715,0.063638614,1.048220149,-0.589350776,-1.131264345,0.948637686,1.656774099,-0.243345561,0.093642876,0.804140673,-0.938705894,-0.332327456
6-12:00,-1.854995029,1.103139967,-0.7267418,0.560334031,-1.536306656,0.371025749,0.781615202,0.600350598,1.534113888,-0.151264113,1.574013734,-0.001663761,0.719836621,-0.646407207,-0.999851828,0.647514026,1.4249443,-0.297083538,0.099111062,0.581911357,-0.891429019,0.158227431
6-13:00,-0.629184155,0.984751651,-0.641806061,0.512543439,-1.799368627,0.319763186,0.704300379,0.373098069,1.406337694,0.734351131,1.566241752,0.126834461,0.524864445,-0.746039839,-1.067392251,0.322076473,1.313998403,-0.296082669,0.111931535,0.611818446,-0.918555095,-0.60227227
6-14:00,-1.09472435,0.860274793,-0.311848329,0.665618183,-2.192287149,0.355020189,0.802844018,0.505662044,1.397978784,-0.151264113,1.457434004,0.192839012,0.601682418,-0.723130818,-1.179599983,0.654744396,1.366992954,-0.357746997,-0.17693723,0.854349654,-0.930955587,0.158227431
6-15:00,-0.930613059,0.680324553,-0.364166657,0.618611369,-1.851053642,0.240071167,0.826955759,0.88441626,1.434479859,-0.037090719,1.450772305,0.55445969,0.896713108,-0.779106635,-1.222109451,0.93601998,0.899190486,-0.433396634,-0.399733609,0.799992975,-0.745723241,-0.509187852
6-16:00,-0.866978068,0.40566366,-0.184901364,0.48268052,-1.483778569,0.161498417,0.850936459,0.979104814,1.477066939,0.050853652,1.452992872,0.889397677,0.930065946,-0.831408364,-1.23419336,0.911706088,1.387007331,-0.435391656,-0.459902072,0.804140673,-0.930955587,0.234928992
6-17:00,-0.418183923,-0.272870515,0.732952589,0.600882121,-0.517406963,0.180861787,0.810837584,-0.157157833,1.375160004,-0.839390243,1.451882588,0.863417162,1.078024813,-0.773271318,-1.071492149,0.789073336,1.771862866,-0.456006888,-0.519401587,0.586932255,-0.721697289,-0.296955377
6-18:00,-1.288978532,-0.255957899,0.674371718,0.615307598,0.270526051,0.048787935,0.626985556,-0.838915421,1.272475496,-0.823961406,1.456323721,0.055914677,0.672823312,-0.95870472,-1.271092441,0.347311884,1.320631878,-0.60828688,0.205252796,0.514893282,-0.930955587,-1.024875531
6-19:00,-0.16699317,-0.216044124,0.621922921,0.544122732,1.296041519,0.016888742,0.573651433,-0.687413735,0.986582804,0.168112813,1.359729088,-0.374519256,0.28145969,-0.983342725,-0.650281586,-0.052485066,1.471313515,-0.700272862,0.081957772,-0.081065493,-1.148739222,0.217242952
6-20:00,0.512896467,-0.227544703,0.660802875,0.63893006,1.027405903,-0.262033325,0.268323403,-1.29342048,0.401638491,-0.191379089,1.350846823,-0.572532909,-0.180690008,-1.210487837,-0.851608151,-0.676919698,0.774993916,-0.814600407,-0.617117037,-1.365978809,-0.745723241,0.252242694
6-21:00,0.867912731,-0.188307432,-0.119927481,0.675172333,0.680961742,-0.205174412,0.101768928,-1.492266444,0.401623537,0.535319134,1.347515973,-0.242510154,-0.244734554,-1.13938342,-0.915480245,-0.774246154,0.228533891,-0.695187905,-0.374964136,-1.113842404,-0.650394461,0.726042385
6-22:00,1.517659478,0.499697808,-0.943451881,0.472134246,0.983636401,-0.226776322,0.169648722,-1.094574517,0.379582331,0.580062761,1.34973654,0.072064727,-1.247271193,-1.146731597,-1.044303352,-0.316251812,0.210326425,-0.678871712,0.262113344,-0.757358638,-0.319456339,-0.211317712
6-23:00,1.6583263,1.130876658,-1.328859212,0.519071612,0.930265241,-0.199466136,0.214989279,-0.289721809,0.404674016,0.299257928,1.387486166,0.725790651,-0.668031744,-1.102858659,-0.95626344,-0.254935436,0.023205437,-0.682230336,-0.011443272,-0.796434323,-0.39463432,0.560165951
7-00:00,1.202833735,1.587517304,-1.37021809,0.466538669,0.093972664,-0.11630438,0.419021787,1.755550956,0.430543275,0.040053466,1.431897492,0.796710435,-0.377436272,-1.071736969,-0.986041646,-0.165689982,0.207428857,-0.570535951,0.966944785,-0.153541066,-0.390759166,-0.127541735
7-01:00,-0.056469239,1.587517304,-1.35912817,0.207524971,-0.696044613,-0.003593898,0.600252973,1.215826199,0.989558516,0.33783002,1.531822974,0.73140806,0.198255003,-1.015977275,-1.114433185,0.587119167,0.536123679,-0.51868552,1.26814919,1.20908702,-0.343482291,-0.074483616
7-02:00,-0.749755717,1.345328636,-1.514908926,0.007939474,-1.177766748,0.128479954,0.804285481,1.490423005,1.602570227,-0.191379089,1.554028637,1.013682842,1.17364811,-1.052718159,-1.395168299,1.078500808,-0.093958835,-0.518188444,1.094879482,1.817488891,-0.780599624,-0.229934595
7-03:00,-1.198549861,1.339916598,-0.328157035,-0.032896332,-1.039151614,0.287863993,1.046844358,0.865478549,1.953943546,0.388745182,1.554028637,1.558571475,1.424504031,-0.88803255,-1.477813609,1.343543502,-0.035584249,-0.351970164,0.138284389,1.881887367,-1.044885104,-0.265306674
7-04:00,-1.607153486,0.122208207,0.51180654,0.095206662,-1.049362156,0.322001726,1.128090443,0.903353971,2.071072969,-0.114234904,1.552918354,1.109880964,1.291092678,-0.781483986,-1.497449962,1.519340742,-1.051499007,-0.1552623,-1.40124025,2.158036762,-1.139438854,-0.993226829
7-05:00,-2.374122584,-0.475821914,2.434015821,-0.004839078,-1.046446531,0.353900919,1.154823026,-0.062469279,1.831490737,0.214399324,1.494073348,0.340295987,1.225096637,-0.746255962,-1.443503937,1.255219566,-0.322060865,-0.69886224,-1.275085321,1.967242634,-1.585081525,-0.069829395
7-06:00,-2.069344471,-1.822742695,2.28371479,0.104681442,-0.715224507,0.501980331,1.256118548,-0.251846387,1.860395521,-0.191379089,1.439669474,1.071963456,1.439938589,-0.510249814,-1.273897635,1.637436792,-0.237600035,-1.346868351,-1.116575422,1.540029696,-0.969707123,0.105169312
7-07:00,-0.846882808,-1.665117109,1.983373667,0.087527626,-0.415055646,-0.036612361,0.776242477,-2.287650297,0.864817848,0.74206555,1.446331173,0.232160872,0.736158223,-0.864042914,-0.582525379,-0.427188377,0.39661721,-1.910250583,-1.367142333,0.277164672,-0.493063223,0.795483362
7-08:00,-0.213882111,-1.495990943,1.497374239,-0.001386488,0.130868786,-0.379332814,0.388357941,-1.823676382,0.302767081,-0.530813503,1.411912395,0.189328131,0.39588831,-1.211136205,-0.744579238,0.070502116,0.799004656,-1.119899288,-1.384295623,0.012366872,-0.007893984,-0.494294345
7-09:00,0.78753169,-1.247713733,0.407952703,-0.517618141,0.499408467,-0.658254881,-0.056923022,-2.429683127,-0.776489419,0.282286207,1.426346076,-0.208103526,-1.323024714,-1.584596484,-0.853550208,-1.998588869,0.25255277,-0.520962667,-1.369382387,-0.906239182,0.405972427,0.226923732
7-10:00,1.621484989,-0.856694038,0.287085624,-1.096583751,0.22196743,-0.644599788,-0.219546235,-2.543309392,-0.748347255,-0.191379089,1.44522089,-0.421565053,-2.36884908,-1.441955405,-1.098465162,-1.488351557,-0.092217039,-0.528559874,-1.370732556,-0.318139204,0.626856186,-0.565038503
7-11:00,1.206182945,-0.396670868,0.116901019,-1.027916895,0.287211857,-0.648741086,-0.296598973,-1.76686325,-0.498880872,0.205142022,1.44522089,0.209691237,-0.789734122,-1.403701662,-0.929506211,-0.593061579,0.683753104,-0.521466461,-1.38198806,-0.418993766,-0.287680079,0.143706262
7-12:00,1.209532155,-0.184248405,0.235798006,-1.084928284,-0.379201655,-0.573526147,-0.195827619,-1.369171323,-0.361968194,-0.283952111,1.448551739,0.180902018,-2.045787813,-1.322007226,-1.036966693,-1.114144448,0.481069901,-0.519343811,-1.396821514,0.099031939,-0.595367279,-1.123545015
7-13:00,1.092309804,-0.073978145,0.508688316,-12.23747457,-0.458251391,-0.442123857,-0.040673805,-0.725289157,0.031080052,-0.456755086,1.524050992,0.738429821,-0.769509528,-0.933850593,-0.764862943,-0.274783512,0.829640732,-0.522400158,-1.138890041,0.4677405,-1.457201454,-1.041258389
7-14:00,0.332039125,-0.329020402,-0.393052636,0.561205115,-0.592569199,-0.351462993,0.075560514,-1.094574517,0.439051719,-1.394828376,1.620645626,0.942763058,-0.303989064,-1.198384957,-0.746089727,0.045479364,1.46138365,-0.519390831,-0.387858255,0.760698989,-1.702886196,-1.04907748
7-15:00,-0.518660224,-0.332402925,-0.393052636,0.561205115,-0.69255523,-0.126601663,0.199002146,-1.236607348,0.697340566,-0.109606253,1.729453373,1.03896118,-0.230364448,-1.160563459,-1.060702944,0.242542399,1.620049876,-0.529829433,-0.390055349,0.830336663,-1.774189024,0.432640297
7-16:00,-0.371294982,0.088382974,-0.059050345,-0.709683342,-0.888581246,-0.017248991,0.298987248,-0.611662892,0.880384263,-0.376525133,1.781636681,1.260146643,0.07194,-1.144786491,-1.189741836,0.352699218,1.269289591,-0.521970254,-0.540077592,0.987294304,-2.081876224,-1.775135947
7-17:00,-0.17369159,-0.261369936,0.427953699,-1.101952132,-0.950980304,-0.024076537,0.248405008,-0.680785536,0.603942075,-0.731388384,1.814945175,1.317022905,0.013217715,-1.099616816,-0.952810894,0.177823496,0.359852291,-0.412438823,-1.636396818,0.737559198,-1.888893572,-0.378869665
7-18:00,-0.223929741,-0.559031987,0.396497468,-0.010842417,-1.448884744,-0.052505994,0.269633823,-0.630600603,0.649714214,0.055482303,1.879341597,1.598595511,0.109195829,-1.168343882,-1.046245409,-0.980949684,-0.359314139,-0.530635503,-1.618261586,0.790387778,-1.634683492,-0.196424205
7-19:00,0.060753112,-0.926374018,0.875164502,-0.389723493,-0.925126087,0.050802621,0.304884141,-0.649538314,0.905894642,-1.070822798,1.878231314,1.391453569,0.225398537,-1.089026797,-1.040203455,0.26706895,0.561452975,-0.391991523,-1.636396818,0.819421667,-1.936170447,-1.253863202
7-20:00,-0.210532901,-1.100912221,1.644804938,-0.009928672,-0.679159748,0.105646848,0.101768928,-0.138220122,0.748451044,0.263771602,1.876010748,1.310703321,0.010556585,-0.955246755,-0.836719049,0.245448725,-1.382684435,-0.512216811,-1.101232586,0.297903164,-1.868742773,0.226923732
7-21:00,0.549737778,-1.349189432,0.513111237,-0.461334971,-0.185599473,0.520448285,0.175938741,-0.43175464,0.28389598,-0.499955829,1.335302859,1.018598074,-0.076551094,-0.422071692,-0.987552134,-0.311573337,-1.743260636,-0.349095183,-0.046701107,0.247475883,-1.499828144,-0.062382642
7-22:00,1.283214776,-0.892548785,-0.64232794,-0.556807022,-0.177004819,0.85488614,0.328340672,-0.706351446,-0.301123099,-0.688187641,0.696890053,0.948380467,-0.465785811,0.148924868,-0.414645349,-0.749010744,-1.924586489,-0.350787929,-0.235835306,-0.537530621,-1.364197766,-0.415358757
7-23:00,1.417183177,-0.024593304,-1.086707551,-0.426541198,-0.158855347,0.968715892,0.996131075,-0.232908676,-0.74253041,-0.499955829,0.173946695,0.793901731,-0.360227626,0.196688018,-0.76205775,-0.83045874,-1.407517237,-0.351285005,0.911244156,-1.182388578,-1.302970338,0.198253731
8-00:00,1.852580482,0.505109846,-1.194736417,-0.647298612,-0.302493787,1.082657571,1.169499738,0.39203578,-1.027466089,-0.898019824,0.018507055,0.504605188,-1.213918355,0.443068063,-0.41680319,-1.328716321,-0.633370283,0.038778817,1.418312587,-0.720684252,-0.73332275,-0.59110214
8-01:00,0.854515891,-0.526559763,-0.200557722,-0.707093899,-1.153387908,1.120153114,1.258739389,1.878646076,-0.647187986,-3.446863697,0.018507055,0.587461965,-0.520959921,0.376718349,-0.345594437,-0.692231071,-1.193496082,0.383494504,0.9044258,0.352914743,-0.599242433,-0.360252782
8-02:00,-0.15694554,0.178358094,-0.70860652,-0.385278779,-1.726196978,1.229505786,1.416120919,2.07749204,0.035805303,-1.356256283,0.018507055,0.868332394,0.836216737,0.389037351,-0.141031111,0.223757614,-1.353285522,0.540053383,1.365619153,0.431502714,0.228490389,-0.66314948
8-03:00,-0.923914638,0.026144545,-0.55047731,-0.395031354,-1.726618514,1.169177137,1.224144282,2.058554329,0.743127659,-3.89429997,0.099557724,0.946976115,0.967144367,0.312313741,-0.266185889,0.598815355,-1.046525935,0.511041592,1.349846719,0.536286674,0.279642418,-0.360252782
8-04:00,-1.496629555,-0.605034304,1.05221181,-0.266571195,-0.900747247,1.362698908,1.281409668,0.69125161,0.564390521,-2.459418129,0.064028664,0.339593811,-0.260169112,0.656381312,0.056627124,-0.46773516,-0.646620956,0.702818997,0.476857803,0.230885089,-0.197001483,-0.395624861
8-05:00,-0.759803347,-1.135413959,1.28379543,-0.300521663,-0.718936367,1.336507992,0.994558571,2.039616618,0.418371266,-1.132538146,0.025168754,0.66891439,0.654905032,0.628501465,-0.052775414,0.011028776,-1.007612258,0.575130847,-0.019311078,0.503978286,0.287392725,-0.723095846
8-06:00,-1.228692752,-0.10374435,1.854469658,-0.710804441,-0.446951881,1.407133925,1.0015038,0.278409515,0.216052728,-3.12285812,-0.141373717,1.012980666,1.006706511,0.889577864,0.044974783,0.242684171,-1.203841048,0.561810546,0.233054014,0.445037308,0.307543524,-1.086311248
8-07:00,-0.994248049,0.350866783,0.861726128,-1.482031693,0.51295617,1.745265371,1.045533937,1.641924692,-0.331822283,-1.646318419,-0.370092044,0.878865036,0.266734767,1.379096111,0.732678709,-0.435269379,-2.025594382,0.653494252,0.235907781,-0.220122541,0.786512517,-1.305990476
8-08:00,0.278451765,0.419193754,-2.59E-05,-1.402016927,0.292832339,1.300131719,0.152351168,2.408901978,-0.809192349,-2.1971279,-0.423385634,0.660488277,-0.482107413,0.749962505,0.635791648,-1.197081049,-3.104018456,0.52844598,0.252662157,-1.401779995,1.320508691,-1.961304784
8-09:00,-1.570312176,0.122208207,-0.219997699,-1.349702252,-3.035172083,1.199845133,0.560285141,1.294417699,-0.143694455,-2.96856975,-0.461135261,1.330364251,0.965192872,0.428371709,0.377498081,0.414015595,-0.596947212,0.544950256,1.468894846,1.106267759,-1.541679804,-2.09162297
8-10:00,-1.02439094,-1.02243768,0.64058008,-1.379049267,-3.035172083,1.55733995,1.010807788,1.291577042,0.238183654,-1.541402327,-0.468907243,1.648450012,1.270868085,0.812205885,0.607739715,0.802187243,-0.65200099,0.446032075,0.854991184,2.413229366,-1.862542527,-0.722723508
8-11:00,-1.362661153,-1.665117109,1.396390734,-1.47406494,-3.035172083,2.656127242,1.268174419,1.23476391,0.30631102,-2.1971279,-0.526641966,0.871141099,0.905406135,0.874449265,0.729873516,0.850389712,-1.345838123,0.542511895,-0.0315117,2.980590852,-1.923769955,-0.323019014
8-12:00,-1.463137454,-2.206320838,-0.121923667,-0.65046547,-3.035172083,2.230245033,0.364377242,1.206357343,0.019835148,-0.609500572,-0.603251503,0.204073829,0.388614553,1.01687422,1.342053007,0.406785224,-0.660797874,0.356800164,0.983098949,1.637173159,-1.813715591,-0.284482065
8-13:00,-1.295676953,-0.391800035,-0.537978318,-0.484742143,-3.035172083,1.895583323,0.020391801,0.979104814,-0.887532839,-2.104554878,-0.639890847,-0.873064268,-1.331185515,0.610131023,0.787056302,-0.827481528,-1.378305527,-0.168716946,1.317264674,0.216695595,-0.42641058,-2.292685315
8-14:00,-1.513375605,-0.826927833,-0.282036015,-0.347182226,-3.035172083,0.808425245,0.69206105,1.471485294,-1.383415126,-0.634186711,-0.64100113,-1.554877235,-2.063883501,0.82171529,0.595224237,-1.439652886,-0.081123263,0.561832713,1.380090516,-0.378826581,0.358695552,-0.508815514
8-15:00,-0.944009899,-2.065607869,-0.304202808,-0.522031107,-2.547981687,0.628345906,0.945024667,1.566173848,-1.878534793,-0.962820939,-0.709838684,-1.565409877,-2.86523866,0.811427842,0.571725349,-2.387185833,-0.318740058,0.168367948,0.930103569,0.904580465,0.508276484,-1.682051528
8-16:00,-1.155010131,-1.783505425,0.425305166,-0.435996136,-0.549543239,0.840111777,0.320347106,0.022750419,-1.150929743,-0.296295181,-0.898919903,-0.455129069,-1.121452934,0.703928339,0.277374259,-1.024898994,0.128348061,0.475722307,0.7475852,0.867884249,0.813483586,-0.240918557
8-17:00,-0.458374443,-0.10374435,-0.241264251,-0.219494932,1.115787981,1.107617291,-0.354126443,-0.138220122,-0.46149755,-0.499955829,-0.747588311,-1.358970111,0.507478391,0.833169801,0.307799817,-3.242283458,-0.451222368,0.515743665,0.094545034,0.077201947,-2.203556049,-0.509187852
8-18:00,0.509547257,0.189858673,0.13683678,0.568013067,1.124546566,0.624876169,-0.475471403,0.685570297,-1.854968347,0.510632995,-0.808653884,-1.071077921,-1.967373161,0.47699935,0.219112552,-1.766933474,-0.573343433,0.829754816,-0.751195006,-0.370531184,0.015356938,-0.356157067
8-19:00,1.192786105,-0.126069004,0.514285464,0.565284728,-0.462993673,0.863952227,0.372370809,0.780258851,-1.734025824,-0.499955829,-0.866388607,-1.660203646,-2.00338713,0.633040045,0.364766819,-1.156534266,-0.101821335,0.880275231,-0.809553014,0.833829462,-0.153599762,-0.658122922
8-20:00,-0.324406042,-0.024593304,-0.035252681,0.405394094,-0.225996687,1.059824465,0.527000455,0.58520043,-0.486708862,-0.345667459,-0.869719457,-0.529700168,0.192932742,0.759255787,0.576235237,0.410400409,-1.081711844,1.006727408,0.39829635,1.68650894,-0.366733213,-1.533116458
8-21:00,-0.893771748,0.212183327,1.350987297,0.585891134,0.310138739,1.264762789,0.369618925,0.335222647,-0.279829559,0.077082675,-0.866388607,0.026423282,0.880391507,1.214842748,1.019671562,1.009032544,0.475274767,0.890431709,0.883571818,1.297061887,-0.138099147,-0.054935888
8-22:00,0.579880668,-0.740335236,-0.804762648,0.198486725,0.475228686,1.443510197,1.129531906,1.60404927,-0.446394688,-0.114234904,-0.866388607,-0.565511148,-0.047101247,1.306262712,1.069517689,0.184132349,-1.721732362,0.826738772,0.666673224,0.629500739,0.457124455,-1.179395667
8-23:00,0.412420166,0.758799094,-0.004853254,0.684498295,-0.555965811,1.096312665,0.565657866,1.054855657,-0.466925608,-0.756074524,-0.86749889,-0.738246462,-0.00115239,0.819554061,0.848986339,-0.301861957,-0.81635654,0.82718211,1.38027463,1.34159507,0.685758522,-0.596687205
9-00:00,-0.860279648,0.403634146,-0.550607779,0.613948388,-0.267061332,1.448099204,1.160195751,1.72714439,-0.215186319,-0.191379089,-0.86749889,-0.882894733,0.281282281,1.402653502,1.147631533,0.594349538,-1.188107909,0.812195932,1.389922204,0.206435498,0.374196167,-0.676739805
9-01:00,-0.12345344,0.854862756,-1.287891744,0.319486115,0.472722887,1.22491678,1.20946757,0.837071983,-0.82819803,-0.064862626,-0.868609173,-0.976284151,-0.908065733,0.868397825,0.756846528,-0.425345341,-1.294642342,0.821190326,1.378052987,0.70634231,1.060098365,-0.790302796
9-02:00,-0.692819146,1.36630028,-0.331810185,0.593351903,-1.069794949,1.257935243,1.126780022,1.859708366,0.200845193,-0.037090719,-0.86749889,0.022912402,0.214576605,0.93712489,0.914153137,1.002723691,-0.750526416,0.82505946,1.374082261,1.536536897,0.307543524,0.067935545
9-03:00,-0.056469239,0.629586703,-1.164989338,0.610356901,0.427079891,1.547490374,1.701399512,1.585111559,-0.064591346,-0.373439366,-0.868609173,-0.100670587,0.398549441,1.307775572,1.075991212,0.61866343,-1.589673292,0.971851461,1.352915286,0.754149992,0.243991004,-0.784717731
9-04:00,-1.429645354,0.69723717,-0.423399875,0.570384243,-0.997044837,1.321733629,0.740205907,1.471485294,0.206168578,-0.191379089,-0.915241065,-0.210912231,0.900261282,0.869046193,0.667943479,0.220213314,-0.136592142,1.001689473,1.313171205,1.720782027,0.200589283,-0.267168363
9-05:00,-1.697582157,0.737827449,-0.341725878,0.716772074,-0.756909748,1.479998397,0.628295977,1.72714439,0.627777681,-0.766874709,-0.921902764,0.435791933,1.309720593,1.129906469,1.008666573,1.432221868,-0.574816635,1.015076946,1.249424793,1.459477026,-0.3210064,-0.639319869
9-06:00,-1.463137454,0.133032282,0.300445715,0.675737844,0.100436218,1.449218474,0.481659897,1.23476391,0.013749144,-0.191379089,-0.958542108,0.527776999,1.125038122,1.227593996,1.083759439,0.850389712,0.46036369,0.996638103,0.668115451,1.113035057,-0.016419322,-0.658122922
9-07:00,-0.930613059,-0.255957899,0.753044914,0.660598038,0.319728687,1.589910705,0.405655495,0.452636454,0.088276534,0.132626488,-1.041813343,0.625379473,1.018592894,1.435720297,1.340326734,0.859392232,0.131668868,0.999170505,-0.936352342,0.579291758,0.141686947,0.161019963
9-08:00,-1.215295912,-0.244457319,0.726559576,0.509735729,-0.474937197,1.304608799,0.144357602,0.193189816,-0.063006293,0.132626488,-1.089555518,0.630294705,1.032608183,1.056640824,1.038228994,0.878885877,0.158992276,0.994555756,-0.721239654,0.742798396,0.374196167,0.161019963
9-09:00,-0.1100566,-0.334432439,0.830022005,0.626290405,0.417829514,1.358109902,0.148419906,1.054855657,-0.368816818,0.425774391,-1.089555518,-0.375221432,0.782107079,1.190420866,1.181293852,0.835928971,-0.5601009,1.005457848,-0.810522681,-0.152012966,0.689633675,-0.434720317
