Observation,Y-Kappa,ChipRate,BF-CMratio,BlowFlow,ChipLevel4 ,T-upperExt-2 ,T-lowerExt-2  ,UCZAA,WhiteFlow-4 ,AAWhiteSt-4 ,AA-Wood-4  ,ChipMoisture-4 ,SteamFlow-4 ,Lower-HeatT-3,Upper-HeatT-3 ,ChipMass-4 ,WeakLiquorF ,BlackFlow-2 ,WeakWashF ,SteamHeatF-3 ,T-Top-Chips-4 ,SulphidityL-4 
9-10:00,0.248308874,-0.329020402,-0.235784526,0.464673477,0.209871684,1.269351796,-0.290177912,1.102199934,-0.677603057,0.459717832,-1.087334952,-0.665922326,-0.160820232,1.090355988,1.009313925,0.172365275,-0.658211225,0.245408055,-0.733059774,0.187225106,0.965544616,-0.458549928
9-11:00,1.189436895,0.43745938,0.075776987,0.470983383,-0.023589082,1.312555615,-0.358188748,0.553006321,-0.657072136,1.474935307,-1.087334952,-1.083014914,-0.424272172,1.186962901,0.94220507,-0.00704715,-0.056697422,1.012598282,-0.925544848,-0.002040923,0.922142895,-0.509187852
9-12:00,-0.19043764,0.325159606,-0.122667344,0.450744062,-0.089255046,1.335388722,-0.230160642,0.903353971,-0.84113266,0.163484162,-1.086224669,-1.048608286,-0.587665597,1.056424701,0.815755587,-0.098064754,-0.293492154,1.004201723,-0.592095941,-0.404367671,1.060098365,-0.375146289
9-13:00,0.010514962,-0.131481041,0.586826586,0.635765185,-0.036094655,2.027657175,-0.28624665,0.259471804,-0.86013834,1.351504611,-1.084004103,-0.967858038,-0.107597618,1.007148692,0.742820562,0.157975421,0.033965504,1.000419913,-0.761579036,0.125446229,0.945393817,-0.174083944
9-14:00,0.857865101,0.488197229,-0.37747456,0.491579868,-0.923463361,2.721044898,-0.187571969,0.63822602,-0.358170048,0.097140163,-1.085114386,-0.602024304,0.24420386,1.125367889,0.950836434,0.728678477,-0.216495001,1.003368785,-0.675990564,0.458135304,0.681883368,-0.727005391
9-15:00,0.211467564,0.731062403,-0.280144205,0.779950503,-0.07486427,3.76733843,0.036378934,0.524599755,-0.087410125,-0.071034161,-1.086224669,-0.103479291,-1.343426716,1.186314532,1.017945289,-0.591218544,-0.538572626,1.000016878,0.731892548,0.040964161,0.030857553,-0.665569675
9-16:00,0.412420166,0.093795011,0.313753619,0.638632422,0.111688891,3.199197013,0.0443725,1.490423005,-0.590903657,-0.654244199,-1.084004103,-0.457376032,0.479802632,1.073066161,0.795471882,0.844080859,0.413172412,1.000856534,0.414105607,0.545236971,0.870990867,-0.881525527
9-17:00,-0.645930205,-0.137569583,1.312890161,0.153335182,-0.183679142,1.994638712,0.206995713,0.447902026,-0.057742721,-0.253094437,-1.084004103,-1.974076351,0.127823744,1.190853112,0.965293969,0.335615696,1.150896294,0.989914139,-0.110926216,0.356189242,0.393571935,0.522187508
9-18:00,-0.043072399,-1.017025643,0.992717652,-0.417929565,-0.229743674,1.869392407,0.193760463,0.524599755,5.19E-05,0.107940349,-1.086224669,-1.229067537,0.334504895,1.199498026,1.02851871,0.445559857,0.620169409,1.007110291,-0.570634383,0.135924625,0.362570706,0.624580369
9-19:00,-0.257421841,-1.203064425,0.925917194,-0.489550965,0.443332451,4.723754587,-0.583450071,-0.393879218,-0.341437274,0.734351131,-1.086224669,-1.878580405,0.151419103,1.181127584,0.911779512,0.220142428,0.258347905,0.943847258,-1.479936721,0.185478706,0.665607722,0.403039452
9-20:00,0.817674581,-1.208476462,0.46796874,-0.445917371,0.358498302,1.869392407,-1.236694804,-0.337066086,-0.651748751,0.513718762,-1.145069675,-1.962139358,-0.065196936,1.046699173,0.926884399,-0.087290084,0.096889922,0.99791438,-1.632481326,-0.901436584,0.933768356,0.190806977
9-21:00,1.256421095,-0.847899478,0.215901385,-0.402640941,0.688467427,0.800265768,-2.027140588,0.28787837,-1.316484026,-0.222236763,-1.186150151,-2.204390103,-1.021784719,0.424265375,0.857186135,-1.026671143,-0.576241001,1.00462491,-1.636396818,-1.299615634,1.505741037,1.203565453
9-22:00,1.735358131,-0.621946921,-0.235393117,-0.467496059,-0.127603125,-0.071869364,-1.775146681,-0.176095544,-1.428290065,0.513718762,-1.185039868,-2.279522943,-1.519770977,0.585493019,0.798924428,-1.265627795,-0.381672614,1.008809755,-1.628565835,-1.274511143,1.536742266,0.190806977
9-23:00,0.888007991,-0.306695748,0.249171145,-0.307674874,-0.261639909,-0.484096479,-1.131336977,-0.08140699,-1.387975891,-0.191379089,-1.147290241,-2.442427792,-1.37731178,0.526491481,0.697721685,-1.349485914,0.052417148,1.004215158,-0.566497955,-0.848171404,1.490240422,2.004091455
10-00:00,0.687055389,-0.575268099,-0.512119234,-0.559813156,-0.542628876,-0.246139692,-0.910006916,-0.119282412,-1.105043958,-0.395039738,-1.091776084,-2.07799841,-1.29322005,0.548968258,0.646149285,-0.95188643,-0.194551627,1.001689473,-0.489771504,-0.476843244,1.178678067,0.378837503
10-01:00,1.420532387,-0.362845635,-0.251179944,-0.554644192,-0.259766415,0.268836404,-0.659192389,-0.062469279,-0.887517885,-0.607957688,-1.087334952,-1.534514129,-0.490268213,0.586141387,0.656722706,-0.396494746,-0.51207942,1.001763363,0.214354166,-0.537312321,0.997320876,1.445584942
10-02:00,0.579880668,-0.58406266,0.053205738,-0.51993971,-0.554712912,0.52582078,-0.022196873,0.647694875,-0.708033081,-1.084708752,-1.087334952,-1.302796025,-0.655258317,0.75947191,0.706353049,-0.19184691,0.043000054,0.993722818,0.639172726,-0.198510849,1.036847443,0.58920829
10-03:00,0.891357201,-0.628035463,-0.033295637,-0.664164712,-0.065098683,0.618048623,0.527000455,0.28787837,-0.820048466,-0.762246058,-1.087334952,-1.290156856,-0.165432859,0.957008192,0.73591547,-0.110966003,-0.15605305,0.996241785,0.237546396,-0.358306389,1.019796767,0.942929081
10-04:00,0.204769144,-1.157738613,0.929831283,-0.415568311,0.148585013,0.548653887,0.155103052,0.247162292,-0.641101981,-1.024536287,-1.02293853,-1.16236081,-0.165432859,0.924805888,0.836686645,-0.3244037,0.80894266,1.002959033,0.479772942,-0.799708822,1.020571798,1.817922617
10-05:00,0.482753577,-1.146238033,0.928396117,-0.401351181,0.110154968,0.501980331,-0.328835323,-0.195033255,-0.789827789,-0.965906707,-1.02293853,-1.147615113,-0.66448357,0.947066541,0.856322998,-0.728241151,0.631759678,1.110555897,0.484885175,-0.710860756,1.087999472,0.604101797
10-06:00,0.529642517,-1.205093939,0.948097033,-0.464172445,-0.036094655,0.356139458,-1.2326325,-0.100344701,-0.880684214,-1.441114887,-1.02293853,-1.054927871,-0.495590475,0.969327194,0.845965361,-0.427188377,0.847783085,1.175263138,0.561433649,-0.902528083,1.079474134,1.724838198
10-07:00,0.918150882,-1.191563846,0.730734605,-0.473171005,0.131489381,0.324240265,-1.772787924,0.056838299,-1.175773203,-1.147966983,-1.02293853,-0.999455961,-1.134439252,0.93107345,0.680458957,-1.12768367,0.804970714,1.167316635,-0.358393874,-1.072802019,1.418937594,0.347188801
10-08:00,1.001881133,-1.059645437,0.485973551,-0.40471448,0.027475337,0.366436742,-1.64987046,-0.138220122,-1.228259387,0.061653838,-1.02293853,-1.009286426,-1.127342903,0.991155602,0.697721685,-1.172767156,0.510875776,1.161701016,-0.785501585,-0.987446751,1.470089623,0.390007634
10-09:00,1.115754274,-0.830310356,0.976408946,-0.292564832,-0.17840994,0.2995044,-1.739503238,0.335222647,-1.274375453,-0.70053071,-1.02293853,-1.027543004,-1.119182102,0.950740629,0.681537877,-1.204240533,0.077022052,1.168626498,-0.018746461,-0.707586257,1.427462933,0.793994011
10-10:00,0.988484292,-1.101588726,0.613442394,-0.501595346,-0.024631213,0.419825918,-1.535732814,0.41097349,-1.225208908,-0.806989686,-0.947439276,-0.902555663,-0.98293221,0.965436983,0.705921481,-0.876605515,0.531647101,1.165973185,0.935424464,-1.054028226,1.412737349,0.687877774
10-11:00,0.77413485,-0.864812094,0.470839072,-0.46566063,-0.391707228,0.380091835,-1.027420614,0.098501262,-1.130763684,-1.42568605,-0.919682198,-1.055630047,-1.201677154,0.965653106,0.765693676,-1.091602705,0.191280617,1.166651627,1.061536433,-0.791413425,1.357710167,0.626442057
10-12:00,0.285150185,-1.03393826,0.675154536,-0.492001511,-0.354412988,0.370130333,-1.244819413,0.486724334,-0.896863716,-0.806989686,-0.857506342,-0.936260115,-0.599551981,1.106132956,0.8427286,-0.541314811,0.435530887,1.163729625,1.054920602,-0.939639069,1.126751008,0.687877774
10-13:00,1.038722443,-1.253802275,0.999893483,-0.481733032,0.300338024,0.425646121,-1.167373548,0.193189816,-1.079952273,-0.762246058,-0.800881902,-1.101973668,-0.908065733,0.987049268,0.709374026,-1.215156975,0.802317324,1.17774852,1.06014944,-1.185444777,1.217429604,0.831227778
10-14:00,0.188023094,-0.93246256,0.835110321,-0.452376096,-0.347516189,0.330060469,-1.489868089,0.184667847,-0.949888219,-0.885676754,-0.803102468,-0.801442308,-0.742898221,0.987049268,0.769362006,-0.694003221,0.569657323,1.156340653,0.952344543,-0.67396807,1.182553221,0.179636847
10-15:00,0.439213846,-1.118501342,0.906999095,-0.398622841,0.033107529,0.380091835,-1.272600332,-0.157157833,-1.064744737,-0.806989686,-0.803102468,-0.696115897,-0.771815842,1.167295722,0.820718622,-0.765243634,0.673155821,1.167027793,1.062751585,-1.001636246,1.241455557,0.687877774
10-16:00,1.065516123,-1.129325417,0.808233574,-0.547758855,0.207787422,-1.079548083,-1.71119815,0.28787837,-1.180348922,-1.147966983,-0.804212751,-0.64555922,-1.006350161,1.023141783,0.780151211,-0.985202843,1.23700125,1.253472046,0.705797454,-0.96365206,1.328258999,0.700909592
10-17:00,1.038722443,-1.169239192,0.293661294,-0.478726897,-0.334390022,-1.236693582,-1.692590176,-0.157157833,-1.007697788,-0.90882001,-0.806433318,-0.62940917,-0.681514806,1.026599749,0.841649679,-0.674155145,0.451264027,1.305154545,0.208750963,-1.106420206,1.186428375,0.952237523
10-18:00,0.261705714,-0.740335236,1.000545831,-0.17499819,-0.09466476,-1.281128598,-1.98180003,0.231065238,-1.087548564,-0.669673036,-0.764242558,-0.590789486,-1.138164835,0.968678826,0.800866485,-1.004200286,0.789066651,1.286883633,-0.290394428,-0.925449575,1.241455557,1.371117407
10-19:00,0.80427774,-1.03393826,0.574953849,0.077259147,0.059793108,-1.137638193,-1.347294314,0.26894066,-1.064744737,0.075539791,-0.755360293,-0.364688791,-0.887308914,1.08819476,0.833449884,-0.904109277,0.51252804,1.289731746,-0.698832977,-1.318826026,1.178678067,0.112616066
10-20:00,0.255007294,-0.537383838,0.084387983,0.088103058,-0.186805535,-1.178603472,-1.605840323,0.051156986,-1.222173382,-0.70053071,-0.746478028,-0.548658922,-1.089377439,0.953117981,0.762672699,-1.163764636,0.470301695,1.30150708,0.771814606,-0.527488825,1.229830096,0.198253731
10-21:00,0.479404367,-0.137569583,0.072776185,0.453184686,-0.331673455,-0.980492694,-1.088617262,0.41097349,-0.848743904,-0.46292662,-0.752029444,-0.680668024,-0.50729945,1.382121831,1.212798331,-0.670610846,0.638376875,1.292566424,1.067569236,-0.764125936,0.988795538,0.430964778
10-22:00,0.255007294,-0.030005342,0.330845143,0.494099862,0.147332114,-0.858716126,-0.662075315,0.893885115,-1.006935168,-0.453669318,-0.712059251,-0.572532909,-0.884470375,1.503150625,1.518348616,-1.123146967,0.901672952,1.374207846,0.774662236,-0.165329261,1.131401193,1.110481035
10-23:00,-0.076564499,0.080264918,0.264305624,0.566068505,-0.443825488,-0.783501186,-0.595505942,0.429911201,-0.704982601,-0.219150996,-0.703176986,-0.26287326,-0.102275357,1.591328747,1.738664182,-0.410955487,0.900167194,1.46267399,0.193162642,0.240053686,0.953919155,0.620856992
11-00:00,-0.16699317,-0.046917958,0.397515131,0.544192181,-0.375243899,-0.784620456,-0.659454473,0.979104814,-0.434985298,-0.037090719,-0.699846136,-0.250936267,0.340891609,1.657462338,1.933733008,-0.274783512,1.42908717,1.492585892,-0.28210316,0.543490571,0.902767127,1.687604431
11-01:00,-0.12345344,-0.447408718,0.679851443,0.628800478,0.617602518,-0.663963158,-0.468788257,0.7442772,-0.325467118,-0.54624234,-0.703176986,-0.226360104,0.500559451,1.830792861,2.320849683,-0.061133156,0.704198859,1.512059191,0.595568389,0.452241206,0.807438347,2.004091455
11-02:00,-0.220580531,-0.210632086,0.402472978,0.504646135,1.172332371,-0.915575038,-0.712788597,0.060625841,-0.194924559,0.666464248,-0.702066702,-0.132970686,0.636809343,1.434207437,2.040114569,-0.011229423,0.833775463,1.3975973,0.917479484,0.026774666,0.799688039,0.237349187
11-03:00,-0.073215289,-0.080743191,0.37598764,0.505935896,1.501423295,-0.624117148,-0.302233782,0.467786623,-0.304173578,0.672635783,-0.703176986,-0.157546849,0.454610594,1.694419345,1.998252454,-0.113376126,1.059818267,1.342784564,0.967601458,-0.240206133,0.709009443,1.240799221
11-04:00,0.291848605,-0.058418537,0.503978362,0.591774427,1.36051313,-0.7926792,-0.695491043,0.713976863,-0.680653536,0.442746112,-0.704287269,-0.102074939,-0.052600917,1.433559069,1.783331491,-0.667846293,1.166621294,1.327852123,0.476385244,-0.216848042,1.020571798,0.304369968
11-05:00,0.228213614,-0.097655808,0.606918912,0.528109858,1.021153117,-0.826816933,-0.752756429,0.998042525,-0.619808441,0.580062761,-0.705397552,0.057319029,0.219898867,1.467922601,1.8469878,-0.259472139,1.326418873,1.316083507,0.070432234,0.181985908,0.984920384,-0.025148874
11-06:00,0.000467332,-0.227544703,0.231296803,0.496322219,0.883369346,-0.740297367,-0.716719859,0.098501262,-0.438798397,0.342458671,-0.704287269,0.08049084,0.480689675,1.526059647,1.847635152,-0.038591413,1.191462236,1.33510675,-0.842049139,0.2035976,0.70513429,0.105169312
11-07:00,0.72724591,0.054557741,0.108655337,0.522087668,0.843136063,-0.7744351,-0.759439575,0.316284937,-0.383276687,0.342458671,-0.703176986,0.258141386,0.700853889,1.531246595,1.948190543,0.015494593,0.939211099,1.333508046,-1.058831127,0.165176814,0.674133061,0.105169312
11-08:00,0.934896932,0.178358094,-0.29671385,0.416228083,0.99531061,-0.870020752,-0.886026217,0.628757164,-0.494320106,0.666464248,-0.700956419,0.109280059,0.41114546,1.464896881,2.042056626,-0.18284439,-0.25995851,1.329020924,-1.081955848,-0.127781675,0.850840068,-0.434347979
11-09:00,0.871261941,0.815625485,-0.634499761,0.466677567,0.878580227,-0.913336498,-0.93804992,0.979104814,-0.511052881,1.197216241,-0.69762557,-0.11260758,0.266912176,1.324200908,1.862740039,-0.385720076,-0.127484339,1.325272701,0.207253502,0.034633463,1.079474134,-0.00653199
11-10:00,0.978436662,0.883275952,-0.682121182,0.491877505,0.372256774,-0.780143377,-0.551475805,1.272639331,-0.361220527,0.539947785,-0.704287269,-0.260766732,0.274895568,1.434207437,1.860797983,-0.120606496,0.369293802,1.323794906,0.9302079,0.240271986,0.854715221,-0.06424433
11-11:00,0.713849069,0.798712869,-0.55413046,0.541176125,0.558259596,-0.75842954,-0.202248681,0.922291682,-0.360966321,0.425774391,-0.704287269,-0.34151698,0.153370599,1.398547168,1.932438304,-0.142581151,0.283180707,1.415478612,1.075811407,0.390244029,0.761711533,-1.663434644
11-12:00,-0.086612129,0.533523042,0.510110435,0.274334572,0.177565623,-0.535359042,-0.015644769,0.679888984,0.217577967,1.92237158,-0.700956419,0.236373928,1.229709263,1.649681915,2.068813855,0.722369625,1.115287146,1.423196729,0.583785091,0.873123447,0.279642418,-0.323019014
11-13:00,0.208118354,-0.340520981,0.224642852,-2.188661779,0.415815508,-0.572854585,-0.134237845,0.647694875,0.057098844,-0.160521415,-0.777565956,0.295356718,0.858747644,1.564961759,1.82174106,0.517721789,0.781619252,1.418803649,-0.090090645,0.824879165,0.453249302,0.713941411
11-14:00,0.234912034,-1.997957402,-0.40317708,-2.495614888,0.979467877,-0.516667235,-0.227539801,0.571944032,-0.005271491,1.660081351,-0.801992185,0.357850389,1.121312539,1.775033166,2.178647961,0.633124171,0.534886516,1.373919004,-0.473231928,0.637796136,0.436973656,-0.15546706
11-15:00,1.062166913,-1.805830079,0.114135062,-2.408268329,1.052417048,-0.809692103,-1.576617941,0.590881743,-0.194640445,0.453546298,-0.801992185,0.553055337,0.93645266,1.567771356,1.973868851,0.46087123,0.803147526,1.360820372,-1.13698753,-0.585993203,0.61058054,0.494262183
11-16:00,1.286563986,-2.09334456,-0.886828055,-2.771703033,1.245562566,-1.626087591,-2.798978397,0.600350598,-0.693573212,1.444077633,-0.803102468,0.342402515,0.353487628,0.691177091,1.246892219,-0.357720113,-1.141738694,1.439593529,-0.756227455,-2.178272802,0.965544616,-0.620889154
11-17:00,0.204769144,-1.676617688,0.535943425,-2.296892538,0.494818407,-1.612432498,-3.345423841,0.903353971,-1.957637902,0.215942208,-0.803102468,-0.427182461,-1.489966313,0.786487266,0.91587941,-1.883186487,1.085481271,1.279608855,1.281785901,-1.619425013,1.398786795,0.475645299
11-18:00,-0.066516869,-2.279383342,1.660461295,-2.33456347,0.503986818,-1.41432172,-2.483035959,1.054855657,-1.814654173,1.829798558,-0.803102468,0.014486289,-1.694873377,1.061179404,0.985577674,-1.822791629,1.563213605,1.184297835,-0.179772586,-1.957134986,1.016696644,-0.15546706
11-19:00,-0.12345344,-2.945063929,1.954670345,-2.043553787,1.292973673,-1.606724221,-3.337430274,1.386265596,-2.075529946,0.671092899,-0.803102468,-0.008685521,-2.227276926,0.776545615,0.839707622,-2.260937896,1.021726652,1.280629876,-1.612584737,-1.708927979,1.032197259,0.363943996
11-20:00,-0.582295215,-2.279383342,0.941573551,-1.958647852,0.645318519,-1.857216832,-4.759891975,0.212127527,-1.792598013,1.798940884,-0.805323034,0.056616853,-1.848331915,1.046266928,1.061749461,-1.836330852,0.384196739,1.247789255,-0.950780744,-1.83859813,0.961669462,-0.248551479
11-21:00,-0.347850512,-2.091315046,0.692637468,-1.910242143,1.472653453,-1.582771845,-5.162453223,-1.179794216,-2.217751055,1.353047495,-0.805323034,0.258141386,-2.304804534,0.854133717,1.107064122,-2.650456378,-0.24423351,0.881867219,-0.350206937,-2.250748375,0.965544616,-0.231796284
11-22:00,0.211467564,-2.059519327,0.6443637,-1.909269862,1.514350403,-1.72290444,-3.509488516,-0.337066086,-2.807943987,2.49323855,-0.803102468,0.356446037,-2.771389451,0.628069219,1.172446704,-3.413189565,-0.302184856,0.819054241,0.533847231,-2.409234115,1.494115576,0.161019963
11-23:00,0.512896467,-2.3023845,1.369513987,-1.93310067,0.872737267,-1.481477916,-2.42432911,0.442220713,-2.328031854,2.709242268,-0.87082974,0.668212213,-1.886119971,0.792970951,1.623651257,-2.77486128,0.28442601,0.831467714,0.736090348,-2.295718158,1.986260091,0.496123871
12-00:00,0.646864869,-2.510747936,0.252824295,-2.208543935,0.740737908,-1.599896675,-2.387899414,0.742383429,-2.170453676,0.290000625,-0.820866998,0.640827347,-1.537511849,1.014712992,1.46116583,-2.239884759,-0.218033316,0.807151279,0.758398831,-1.496740459,1.508841159,0.107031001
12-01:00,-0.223929741,-2.031782636,0.01954457,-1.983232674,1.290058048,-1.501624775,-2.838946229,0.941229392,-2.096060866,2.369807854,-0.705397552,0.678744855,-1.924972479,1.179830847,1.81224656,-2.365565608,-0.747213748,0.82247332,0.757386203,-1.764376158,0.926018049,0.458890103
12-02:00,0.144483363,-1.698942342,0.481928992,-1.537441794,1.572288204,-1.323213148,-2.015608885,0.060625841,-2.232689431,0.709664992,-0.704287269,0.732110236,-2.004274174,1.048428156,1.696586283,-2.541362848,-0.443351729,0.835168917,0.758810019,-2.208616491,1.242230587,-0.371422912
12-03:00,0.479404367,-1.676617688,0.775485693,-0.617663881,1.259660608,-1.306200245,-1.823239122,0.193189816,-2.462656673,3.048676682,-0.705397552,0.942763058,-2.540403306,1.125151767,1.890576188,-2.839792841,-0.481850305,0.834450172,0.766947858,-1.658718998,1.528991959,-0.4533372
12-04:00,-0.357898142,-1.196975883,1.263181226,-0.287961379,0.478776615,-1.277658861,-1.643187314,0.808665417,-2.066752342,-0.302466716,-0.705397552,0.664701333,-1.539640753,1.017954835,1.621277632,-2.876724439,0.351078196,0.848542956,0.750218031,-1.128905098,1.608045093,0.503570624
12-05:00,-0.525358644,-1.293039545,0.737127617,0.38263478,0.667624806,-1.244640398,-2.125815268,1.329452464,-1.851917868,2.894388312,-0.705397552,-0.079605305,-1.154309028,0.997207041,1.657529361,-1.726315805,-0.077810595,0.816481536,0.76718107,-1.167544183,1.619670554,-0.323019014
12-06:00,-0.458374443,-0.435908139,1.030945258,0.649178696,1.141642198,-1.078764594,-2.231042053,0.079563552,-1.810856027,0.84235299,-0.705397552,0.141580158,-1.547801554,0.895629304,1.446708295,-2.062598913,0.316714351,0.98742204,0.757459849,-0.450647254,1.253081018,-0.231796284
12-07:00,-0.022977139,-0.661860696,1.357771719,0.70573966,1.387187001,-1.036344264,-1.425919557,0.505662044,-1.441972361,3.048676682,-0.704287269,-0.016409458,-1.187661866,1.563016654,1.766068763,-1.488351557,0.998546114,1.101877213,0.753998505,-0.758013538,0.922142895,-0.099616409
12-08:00,-0.056469239,-0.069919117,0.330714673,0.441924084,1.408029621,-0.295611423,-1.10997712,0.212127527,-1.518024991,0.635606574,-0.705397552,0.015188465,-1.133552208,1.425778646,1.658824065,-1.543288194,0.812255329,1.169936361,0.748959918,-0.409388569,0.835339453,0.32484854
12-09:00,0.110991263,0.561936237,-0.341203999,0.498475127,0.939445362,-0.238192875,-1.701894163,1.348390174,-0.904265613,3.048676682,-0.704287269,0.187923779,-0.222203647,1.629798613,1.561289652,-1.189000047,-0.344411201,1.169083271,0.750402145,-0.033694411,0.464874763,-0.360252782
12-10:00,1.477468958,-0.177280406,-0.289798959,0.445287383,1.280468101,0.088633945,-0.346132877,0.653376188,-1.084513038,1.197216241,-0.705397552,-0.03396386,-0.192398983,1.543133352,1.462676318,-0.746317077,0.247579698,1.167477849,0.934933493,-0.336912997,0.295143032,-0.025148874
12-11:00,0.144483363,0.12261411,0.098870114,0.736743522,0.229882942,0.056734752,-0.035563164,0.637279134,-0.595464422,0.235999696,-0.705397552,-0.240403626,-0.180690008,1.270818565,1.296738346,-0.29193792,0.27242064,1.168277201,1.203328779,1.02484189,-0.028044783,0.002776452
12-12:00,0.278451765,-0.018978316,-0.230304801,0.223458475,0.167144313,0.496272054,-0.175516098,0.521759099,-0.04026228,1.351504611,-0.704287269,0.095938714,0.823620718,1.653139881,1.799946866,0.850389712,0.903333356,1.196214232,1.170194392,0.767466287,0.07038412,-0.043765758
31-05:00,0.107642053,-0.019181267,0.902432658,0.93625957,-0.094723306,-0.634414431,1.108172048,0.278409515,0.577534496,0.098683047,-1.402655364,-0.72069206,0.793461237,0.716679587,0.068063682,1.287047373,0.231024496,1.023816085,-0.208107734,1.053220879,-0.890653988,-1.158917094
